X,Y,mag,ELEV
-1668000,1787500,164.37825012207,507.093444824219
-1667500,1787500,164.696578979492,507.419067382813
-1667000,1787500,168.255523681641,503.549621582031
-1666500,1787500,182.504257202148,499.378143310547
-1666000,1787500,212.878280639648,497.370208740234
-1665500,1787500,234.820098876953,497.553649902344
-1665000,1787500,242.634506225586,498.262390136719
-1664500,1787500,236.718307495117,498.658386230469
-1664000,1787500,214.355804443359,498.310394287109
-1663500,1787500,182.850128173828,497.083923339844
-1663000,1787500,142.7392578125,495.560180664063
-1662500,1787500,99.0086975097656,494.786285400391
-1662000,1787500,54.9158630371094,495.304992675781
-1661500,1787500,10.5196952819824,496.040161132813
-1661000,1787500,-32.583683013916,496.521789550781
-1660500,1787500,-76.5148391723633,496.755523681641
-1660000,1787500,-123.611389160156,497.395965576172
-1659500,1787500,-173.949234008789,497.928161621094
-1659000,1787500,-212.025451660156,498.549530029297
-1658500,1787500,-227.470672607422,499.172241210938
-1658000,1787500,-225.881240844727,499.342620849609
-1657500,1787500,-207.387054443359,499.550537109375
-1657000,1787500,-182.434524536133,499.631378173828
-1685500,1788000,69.4805679321289,482.310363769531
-1685000,1788000,19.8223476409912,486.73193359375
-1684500,1788000,10.8835706710815,493.214904785156
-1684000,1788000,11.6387720108032,506.086700439453
-1683500,1788000,16.066577911377,520.8193359375
-1683000,1788000,20.3963356018066,534.073608398438
-1682500,1788000,-7.26690912246704,542.073913574219
-1682000,1788000,-85.925910949707,539.669006347656
-1681500,1788000,-160.360565185547,526.841674804688
-1681000,1788000,-223.76921081543,512.017028808594
-1680500,1788000,-298.027069091797,493.920043945313
-1680000,1788000,-368.413513183594,470.398040771484
-1679500,1788000,-355.595642089844,464.322418212891
-1679000,1788000,-305.071838378906,480.644775390625
-1678500,1788000,-251.422439575195,502.11279296875
-1678000,1788000,-220.707168579102,511.992340087891
-1677500,1788000,-194.41130065918,510.157592773438
-1677000,1788000,-170.145278930664,504.224792480469
-1676500,1788000,-146.937103271484,498.996459960938
-1676000,1788000,-124.658470153809,497.832183837891
-1675500,1788000,-98.1534652709961,499.017669677734
-1675000,1788000,-62.9924468994141,500.519683837891
-1674500,1788000,-13.9796934127808,499.960876464844
-1674000,1788000,52.8123054504395,493.131439208984
-1673500,1788000,113.81315612793,487.034606933594
-1673000,1788000,148.465881347656,490.708435058594
-1672500,1788000,152.936660766602,495.040252685547
-1672000,1788000,128.168838500977,471.507843017578
-1671500,1788000,91.8058395385742,462.771514892578
-1671000,1788000,59.5524253845215,476.146057128906
-1670500,1788000,50.406135559082,493.309906005859
-1670000,1788000,65.0369415283203,493.912475585938
-1669500,1788000,90.8683776855469,486.739562988281
-1669000,1788000,118.077163696289,489.987396240234
-1668500,1788000,141.609497070313,501.276000976563
-1668000,1788000,146.321762084961,505.888946533203
-1667500,1788000,150.406753540039,505.352081298828
-1667000,1788000,160.445129394531,502.237060546875
-1666500,1788000,179.472518920898,499.174896240234
-1666000,1788000,205.648452758789,497.783172607422
-1665500,1788000,227.18603515625,497.804748535156
-1665000,1788000,236.478500366211,498.378448486328
-1664500,1788000,234.871139526367,498.776977539063
-1664000,1788000,220.021301269531,498.509979248047
-1663500,1788000,193.765655517578,497.494079589844
-1663000,1788000,156.374603271484,495.797698974609
-1662500,1788000,110.652694702148,494.458038330078
-1662000,1788000,60.1745948791504,495.452026367188
-1661500,1788000,8.40714168548584,496.347015380859
-1661000,1788000,-42.158504486084,496.904510498047
-1660500,1788000,-91.7839508056641,497.608093261719
-1660000,1788000,-143.31266784668,497.996856689453
-1659500,1788000,-195.090179443359,498.08203125
-1659000,1788000,-237.007995605469,498.564605712891
-1658500,1788000,-256.240631103516,499.304809570313
-1658000,1788000,-255.122833251953,499.9521484375
-1657500,1788000,-236.056427001953,500.097747802734
-1657000,1788000,-207.089767456055,499.959503173828
-1656500,1788000,-173.562057495117,499.730529785156
-1685500,1788500,-12.5907039642334,485.325073242188
-1685000,1788500,-87.2019729614258,488.891082763672
-1684500,1788500,-107.188041687012,494.239654541016
-1684000,1788500,-103.951362609863,502.779205322266
-1683500,1788500,-94.2099990844727,511.877685546875
-1683000,1788500,-99.0497894287109,519.247985839844
-1682500,1788500,-127.803123474121,523.561889648438
-1682000,1788500,-191.474243164063,522.724670410156
-1681500,1788500,-253.621444702148,513.109924316406
-1681000,1788500,-283.173706054688,504.812652587891
-1680500,1788500,-336.361846923828,493.889892578125
-1680000,1788500,-391.916870117188,467.867950439453
-1679500,1788500,-362.892852783203,467.355987548828
-1679000,1788500,-309.727752685547,484.4814453125
-1678500,1788500,-264.201049804688,502.237609863281
-1678000,1788500,-234.426467895508,510.966064453125
-1677500,1788500,-209.020126342773,509.921844482422
-1677000,1788500,-184.778625488281,504.363708496094
-1676500,1788500,-162.880844116211,498.781372070313
-1676000,1788500,-144.853958129883,497.218292236328
-1675500,1788500,-126.290977478027,498.709655761719
-1675000,1788500,-96.1506423950195,502.061065673828
-1674500,1788500,-47.689640045166,501.125549316406
-1674000,1788500,15.2930488586426,488.580535888672
-1673500,1788500,73.3683929443359,475.752655029297
-1673000,1788500,110.137916564941,474.010986328125
-1672500,1788500,120.022552490234,476.907073974609
-1672000,1788500,107.923263549805,467.677673339844
-1671500,1788500,85.4633026123047,472.718658447266
-1671000,1788500,64.8193817138672,485.800842285156
-1670500,1788500,53.7038230895996,499.089782714844
-1670000,1788500,57.5249061584473,500.616363525391
-1669500,1788500,70.7025299072266,496.769439697266
-1669000,1788500,88.1900253295898,497.460144042969
-1668500,1788500,109.474624633789,501.867553710938
-1668000,1788500,121.937797546387,504.247894287109
-1667500,1788500,133.778930664063,503.633666992188
-1667000,1788500,149.868118286133,501.160797119141
-1666500,1788500,172.726455688477,498.762908935547
-1666000,1788500,199.585754394531,497.797027587891
-1665500,1788500,224.783996582031,497.739501953125
-1665000,1788500,239.691299438477,498.352630615234
-1664500,1788500,241.08674621582,498.929016113281
-1664000,1788500,230.536361694336,498.829315185547
-1663500,1788500,208.570831298828,497.957214355469
-1663000,1788500,175.327423095703,496.684722900391
-1662500,1788500,130.722747802734,495.914794921875
-1662000,1788500,76.4997711181641,496.157684326172
-1661500,1788500,18.0967864990234,496.744720458984
-1661000,1788500,-39.5418739318848,497.081176757813
-1660500,1788500,-95.2084732055664,497.553497314453
-1660000,1788500,-148.710906982422,497.820434570313
-1659500,1788500,-201.893783569336,497.937957763672
-1659000,1788500,-247.86767578125,498.531433105469
-1658500,1788500,-271.200927734375,499.331298828125
-1658000,1788500,-272.414337158203,499.973297119141
-1657500,1788500,-254.136917114258,500.090057373047
-1657000,1788500,-221.129516601563,499.947967529297
-1656500,1788500,-181.592178344727,499.75244140625
-1686000,1789000,78.4711074829102,486.772308349609
-1685500,1789000,-33.2923011779785,488.552215576172
-1685000,1789000,-145.798446655273,491.143402099609
-1684500,1789000,-185.894729614258,494.705657958984
-1684000,1789000,-166.998382568359,499.580657958984
-1683500,1789000,-174.442611694336,504.475341796875
-1683000,1789000,-203.072982788086,508.394836425781
-1682500,1789000,-249.721054077148,508.569549560547
-1682000,1789000,-297.069427490234,507.034423828125
-1681500,1789000,-336.709503173828,499.283813476563
-1681000,1789000,-346.863342285156,492.43701171875
-1680500,1789000,-364.328582763672,482.483520507813
-1680000,1789000,-380.752349853516,468.556823730469
-1679500,1789000,-350.377319335938,471.400543212891
-1679000,1789000,-307.492492675781,487.366424560547
-1678500,1789000,-269.736328125,502.230072021484
-1678000,1789000,-245.282302856445,510.075164794922
-1677500,1789000,-221.948257446289,509.195953369141
-1677000,1789000,-196.882171630859,503.829986572266
-1676500,1789000,-173.334274291992,498.413635253906
-1676000,1789000,-154.590133666992,496.170928955078
-1675500,1789000,-139.117965698242,497.995208740234
-1675000,1789000,-113.294502258301,502.867736816406
-1674500,1789000,-71.4371948242188,501.068267822266
-1674000,1789000,-10.7736616134644,482.863403320313
-1673500,1789000,42.9918174743652,462.433776855469
-1673000,1789000,79.4016799926758,456.322784423828
-1672500,1789000,88.24462890625,482.635711669922
-1672000,1789000,82.7395706176758,487.003753662109
-1671500,1789000,74.1562728881836,487.417938232422
-1671000,1789000,64.9822082519531,494.431213378906
-1670500,1789000,57.5812492370605,501.010955810547
-1670000,1789000,49.9970169067383,502.564392089844
-1669500,1789000,47.4037933349609,501.832977294922
-1669000,1789000,52.4315071105957,501.394958496094
-1668500,1789000,68.3009414672852,502.65771484375
-1668000,1789000,91.3349075317383,503.874694824219
-1667500,1789000,107.958198547363,502.741607666016
-1667000,1789000,125.633171081543,500.483276367188
-1666500,1789000,154.747772216797,498.554290771484
-1666000,1789000,186.113815307617,497.651062011719
-1665500,1789000,217.113739013672,497.464660644531
-1665000,1789000,238.818756103516,498.090606689453
-1664500,1789000,245.972640991211,498.883728027344
-1664000,1789000,239.005264282227,499.12744140625
-1663500,1789000,221.953308105469,498.535980224609
-1663000,1789000,194.353424072266,497.416839599609
-1662500,1789000,152.833648681641,496.76611328125
-1662000,1789000,93.9774932861328,496.833160400391
-1661500,1789000,34.1071548461914,496.817962646484
-1661000,1789000,-24.0019683837891,496.713348388672
-1660500,1789000,-79.7499237060547,496.637573242188
-1660000,1789000,-134.720031738281,496.873382568359
-1659500,1789000,-187.532836914063,497.641571044922
-1659000,1789000,-239.012191772461,498.426239013672
-1658500,1789000,-273.442291259766,499.198852539063
-1658000,1789000,-284.291687011719,499.673431396484
-1657500,1789000,-265.675109863281,499.646606445313
-1657000,1789000,-226.95393371582,499.746063232422
-1656500,1789000,-181.602523803711,499.612854003906
-1688000,1789500,340.203979492188,487.41259765625
-1687500,1789500,294.590209960938,487.833740234375
-1687000,1789500,244.355621337891,488.564086914063
-1686500,1789500,192.115859985352,489.493194580078
-1686000,1789500,114.510147094727,490.625244140625
-1685500,1789500,15.0783987045288,491.769622802734
-1685000,1789500,-106.64054107666,493.226409912109
-1684500,1789500,-156.704315185547,495.311859130859
-1684000,1789500,-143.869338989258,497.778717041016
-1683500,1789500,-175.202133178711,500.3359375
-1683000,1789500,-241.187973022461,502.885864257813
-1682500,1789500,-317.553527832031,503.103515625
-1682000,1789500,-358.39111328125,499.448364257813
-1681500,1789500,-391.430969238281,488.637420654297
-1681000,1789500,-388.320190429688,477.566772460938
-1680500,1789500,-340.308013916016,479.491485595703
-1680000,1789500,-338.821258544922,474.41064453125
-1679500,1789500,-325.702758789063,479.870727539063
-1679000,1789500,-300.107666015625,491.622680664063
-1678500,1789500,-274.242950439453,501.893096923828
-1678000,1789500,-254.212844848633,507.253784179688
-1677500,1789500,-232.809829711914,507.057556152344
-1677000,1789500,-208.224212646484,502.738403320313
-1676500,1789500,-182.482711791992,497.307586669922
-1676000,1789500,-154.723114013672,495.323455810547
-1675500,1789500,-136.292938232422,498.44775390625
-1675000,1789500,-119.210914611816,504.771545410156
-1674500,1789500,-78.6171112060547,502.798156738281
-1674000,1789500,-20.6829814910889,475.310180664063
-1673500,1789500,22.049129486084,459.539459228516
-1673000,1789500,44.1607131958008,469.372406005859
-1672500,1789500,51.7450904846191,491.563751220703
-1672000,1789500,53.4087448120117,498.622222900391
-1671500,1789500,56.0566673278809,497.7060546875
-1671000,1789500,57.7883110046387,499.834503173828
-1670500,1789500,53.8088150024414,503.673828125
-1670000,1789500,39.0038566589355,503.61181640625
-1669500,1789500,24.7367362976074,503.183044433594
-1669000,1789500,18.4448471069336,503.217071533203
-1668500,1789500,31.7393589019775,503.884460449219
-1668000,1789500,58.9458541870117,503.714630126953
-1667500,1789500,81.9272384643555,502.099914550781
-1667000,1789500,100.255737304688,500.161926269531
-1666500,1789500,122.78214263916,498.225280761719
-1666000,1789500,164.490631103516,496.680877685547
-1665500,1789500,204.285430908203,496.819976806641
-1665000,1789500,234.330093383789,497.755737304688
-1664500,1789500,247.102401733398,498.928863525391
-1664000,1789500,239.879959106445,499.438018798828
-1663500,1789500,226.990707397461,498.885528564453
-1663000,1789500,203.242889404297,497.564666748047
-1662500,1789500,162.001724243164,497.27783203125
-1662000,1789500,102.814262390137,496.880035400391
-1661500,1789500,46.6091270446777,496.448211669922
-1661000,1789500,-1.40849483013153,496.142547607422
-1660500,1789500,-44.6009979248047,495.959899902344
-1660000,1789500,-97.7859954833984,496.444213867188
-1659500,1789500,-156.421112060547,497.527008056641
-1659000,1789500,-218.811141967773,498.377136230469
-1658500,1789500,-264.280853271484,499.085327148438
-1658000,1789500,-281.356689453125,499.650024414063
-1657500,1789500,-264.866149902344,499.616851806641
-1657000,1789500,-220.060272216797,499.422576904297
-1656500,1789500,-166.47395324707,499.268524169922
-1688000,1790000,301.737518310547,490.947143554688
-1687500,1790000,271.596771240234,491.885314941406
-1687000,1790000,228.082641601563,492.594909667969
-1686500,1790000,193.590118408203,493.120697021484
-1686000,1790000,157.261184692383,493.954772949219
-1685500,1790000,101.578819274902,494.860443115234
-1685000,1790000,30.3872413635254,495.457092285156
-1684500,1790000,-23.9170341491699,495.867736816406
-1684000,1790000,-16.0721282958984,496.954254150391
-1683500,1790000,-86.0392532348633,498.354919433594
-1683000,1790000,-209.052444458008,501.134216308594
-1682500,1790000,-317.404510498047,505.751647949219
-1682000,1790000,-358.7265625,500.465118408203
-1681500,1790000,-385.531860351563,486.290802001953
-1681000,1790000,-378.525909423828,470.794219970703
-1680500,1790000,-323.117584228516,478.661743164063
-1680000,1790000,-303.531219482422,488.435913085938
-1679500,1790000,-301.274658203125,490.249816894531
-1679000,1790000,-288.805694580078,495.557952880859
-1678500,1790000,-273.713195800781,502.206268310547
-1678000,1790000,-254.91081237793,504.976104736328
-1677500,1790000,-238.587677001953,504.819519042969
-1677000,1790000,-215.573059082031,501.524658203125
-1676500,1790000,-188.61018371582,496.596801757813
-1676000,1790000,-149.906036376953,497.139099121094
-1675500,1790000,-122.941734313965,501.908599853516
-1675000,1790000,-105.088897705078,504.450622558594
-1674500,1790000,-67.6585464477539,493.189605712891
-1674000,1790000,-15.2063112258911,466.736694335938
-1673500,1790000,9.45260334014893,466.809783935547
-1673000,1790000,20.4786491394043,481.04736328125
-1672500,1790000,21.7920074462891,494.712554931641
-1672000,1790000,21.724365234375,501.61474609375
-1671500,1790000,31.6864414215088,500.972747802734
-1671000,1790000,41.734447479248,501.108520507813
-1670500,1790000,42.8473587036133,503.028564453125
-1670000,1790000,26.6184978485107,502.551208496094
-1669500,1790000,7.61585235595703,502.029724121094
-1669000,1790000,-3.75991868972778,502.834899902344
-1668500,1790000,4.6693434715271,504.052215576172
-1668000,1790000,34.2246017456055,503.455108642578
-1667500,1790000,58.5141944885254,501.128173828125
-1667000,1790000,69.5184478759766,499.285003662109
-1666500,1790000,82.760139465332,497.277465820313
-1666000,1790000,141.108322143555,495.940185546875
-1665500,1790000,184.487213134766,496.414764404297
-1665000,1790000,214.446960449219,497.548431396484
-1664500,1790000,230.227966308594,498.879577636719
-1664000,1790000,228.304122924805,499.157928466797
-1663500,1790000,216.37712097168,498.576629638672
-1663000,1790000,195.829437255859,497.187469482422
-1662500,1790000,159.807266235352,495.357513427734
-1662000,1790000,97.0020751953125,495.598663330078
-1661500,1790000,49.5705947875977,496.646392822266
-1661000,1790000,25.1380348205566,496.395446777344
-1660500,1790000,-0.858359038829803,496.057281494141
-1660000,1790000,-50.1124572753906,496.830627441406
-1659500,1790000,-113.33943939209,497.780578613281
-1659000,1790000,-178.438934326172,498.370025634766
-1658500,1790000,-232.396881103516,498.871276855469
-1658000,1790000,-257.932983398438,499.192962646484
-1657500,1790000,-249.393753051758,499.205535888672
-1657000,1790000,-202.130722045898,498.904968261719
-1656500,1790000,-146.039733886719,498.794311523438
-1688000,1790500,248.466369628906,494.401550292969
-1687500,1790500,229.022918701172,495.400817871094
-1687000,1790500,194.141693115234,496.153656005859
-1686500,1790500,167.168670654297,495.950592041016
-1686000,1790500,170.300003051758,496.142852783203
-1685500,1790500,166.603805541992,497.317657470703
-1685000,1790500,138.187072753906,498.097534179688
-1684500,1790500,109.130279541016,496.834014892578
-1684000,1790500,112.384490966797,497.025512695313
-1683500,1790500,13.0873584747314,497.765289306641
-1683000,1790500,-124.483894348145,499.860260009766
-1682500,1790500,-238.203079223633,503.125610351563
-1682000,1790500,-308.820465087891,501.261810302734
-1681500,1790500,-337.250366210938,491.831634521484
-1681000,1790500,-323.365447998047,479.235748291016
-1680500,1790500,-282.967895507813,484.272705078125
-1680000,1790500,-282.627075195313,497.463073730469
-1679500,1790500,-276.114593505859,496.893737792969
-1679000,1790500,-269.319244384766,497.839538574219
-1678500,1790500,-261.06640625,502.490753173828
-1678000,1790500,-245.734725952148,501.984497070313
-1677500,1790500,-233.921234130859,500.855987548828
-1677000,1790500,-215.538238525391,500.226531982422
-1676500,1790500,-185.876525878906,498.426635742188
-1676000,1790500,-145.262634277344,498.006866455078
-1675500,1790500,-111.260307312012,500.975036621094
-1675000,1790500,-91.3998870849609,497.583343505859
-1674500,1790500,-75.5149002075195,491.106323242188
-1674000,1790500,-20.5931091308594,489.840881347656
-1673500,1790500,-9.72959518432617,488.123413085938
-1673000,1790500,-8.00633811950684,493.847198486328
-1672500,1790500,-8.1441650390625,498.305908203125
-1672000,1790500,-8.308837890625,500.312072753906
-1671500,1790500,0.646860480308533,500.380615234375
-1671000,1790500,14.159405708313,499.822296142578
-1670500,1790500,19.1620922088623,499.828125
-1670000,1790500,8.90332984924316,500.216461181641
-1669500,1790500,-7.24213981628418,499.345672607422
-1669000,1790500,-20.1988716125488,500.432067871094
-1668500,1790500,-22.2944812774658,501.963043212891
-1668000,1790500,8.67542839050293,500.433624267578
-1667500,1790500,24.9153461456299,499.602783203125
-1667000,1790500,37.528491973877,498.300018310547
-1666500,1790500,59.1139907836914,496.757049560547
-1666000,1790500,110.52027130127,496.496917724609
-1665500,1790500,151.850448608398,496.774719238281
-1665000,1790500,174.296997070313,497.369201660156
-1664500,1790500,194.693359375,498.147186279297
-1664000,1790500,207.660095214844,498.173980712891
-1663500,1790500,190.425155639648,498.089691162109
-1663000,1790500,172.992691040039,497.24560546875
-1662500,1790500,145.464874267578,495.230438232422
-1662000,1790500,86.0690002441406,496.268188476563
-1661500,1790500,51.188533782959,497.363525390625
-1661000,1790500,41.3703193664551,497.290710449219
-1660500,1790500,29.3925361633301,496.983764648438
-1660000,1790500,-12.5735559463501,497.797485351563
-1659500,1790500,-69.1525650024414,498.430755615234
-1659000,1790500,-131.733779907227,498.074310302734
-1658500,1790500,-189.948303222656,498.315307617188
-1658000,1790500,-219.083145141602,498.533325195313
-1657500,1790500,-212.493911743164,498.23095703125
-1657000,1790500,-169.811294555664,498.261627197266
-1656500,1790500,-115.326103210449,498.351654052734
-1688500,1791000,173.666564941406,496.243896484375
-1688000,1791000,166.543731689453,497.104339599609
-1687500,1791000,160.921798706055,497.506469726563
-1687000,1791000,133.195404052734,497.798492431641
-1686500,1791000,118.051849365234,497.795532226563
-1686000,1791000,118.544891357422,497.989837646484
-1685500,1791000,118.988983154297,498.924682617188
-1685000,1791000,92.3993911743164,499.383941650391
-1684500,1791000,88.5576553344727,498.448883056641
-1684000,1791000,104.430633544922,496.947204589844
-1683500,1791000,60.2156524658203,497.175415039063
-1683000,1791000,-29.5972652435303,500.090698242188
-1682500,1791000,-145.417831420898,502.041778564453
-1682000,1791000,-264.356842041016,493.624969482422
-1681500,1791000,-301.584289550781,479.868499755859
-1681000,1791000,-269.2529296875,477.419372558594
-1680500,1791000,-229.966461181641,491.859436035156
-1680000,1791000,-232.580596923828,499.123901367188
-1679500,1791000,-239.315155029297,500.836364746094
-1679000,1791000,-241.534103393555,501.467468261719
-1678500,1791000,-237.594970703125,501.968719482422
-1678000,1791000,-225.672607421875,500.18408203125
-1677500,1791000,-217.724914550781,498.610504150391
-1677000,1791000,-211.192459106445,499.658203125
-1676500,1791000,-192.621826171875,496.83251953125
-1676000,1791000,-150.405151367188,489.80712890625
-1675500,1791000,-127.903717041016,476.953460693359
-1675000,1791000,-116.43238067627,465.822814941406
-1674500,1791000,-109.076957702637,486.159484863281
-1674000,1791000,-80.3729782104492,500.470397949219
-1673500,1791000,-54.3590698242188,502.785369873047
-1673000,1791000,-43.8722152709961,501.020111083984
-1672500,1791000,-38.8008651733398,499.799438476563
-1672000,1791000,-35.2539596557617,499.737518310547
-1671500,1791000,-26.8209648132324,499.231109619141
-1671000,1791000,-16.3894538879395,499.473449707031
-1670500,1791000,-10.1344947814941,501.223419189453
-1670000,1791000,-15.4017457962036,499.596588134766
-1669500,1791000,-28.1377868652344,498.867065429688
-1669000,1791000,-42.6337127685547,499.202728271484
-1668500,1791000,-48.1782913208008,500.538696289063
-1668000,1791000,-38.7451972961426,499.8876953125
-1667500,1791000,-23.9501991271973,498.41845703125
-1667000,1791000,-19.7068462371826,497.498718261719
-1666500,1791000,3.69888472557068,496.896362304688
-1666000,1791000,58.4314422607422,497.015563964844
-1665500,1791000,89.7314834594727,497.413482666016
-1665000,1791000,114.502853393555,497.737976074219
-1664500,1791000,135.459808349609,498.694641113281
-1664000,1791000,161.612655639648,497.94091796875
-1663500,1791000,159.067443847656,497.891357421875
-1663000,1791000,145.716583251953,497.804504394531
-1662500,1791000,127.431175231934,496.398590087891
-1662000,1791000,91.2893218994141,496.183624267578
-1661500,1791000,58.2420539855957,497.761901855469
-1661000,1791000,56.1322441101074,497.46142578125
-1660500,1791000,53.7206039428711,497.015197753906
-1660000,1791000,13.0633754730225,497.771484375
-1659500,1791000,-34.1308822631836,498.484008789063
-1659000,1791000,-85.7774810791016,498.021362304688
-1658500,1791000,-131.66569519043,497.953887939453
-1658000,1791000,-155.790069580078,498.0419921875
-1657500,1791000,-152.496322631836,497.969390869141
-1657000,1791000,-124.933097839355,497.957763671875
-1688500,1791500,94.009147644043,498.104766845703
-1688000,1791500,74.6400299072266,498.5966796875
-1687500,1791500,76.510124206543,498.507537841797
-1687000,1791500,73.4116744995117,498.537353515625
-1686500,1791500,65.4326400756836,498.801361083984
-1686000,1791500,53.2924461364746,499.266021728516
-1685500,1791500,30.3129482269287,499.725067138672
-1685000,1791500,12.8122529983521,499.327575683594
-1684500,1791500,5.42888402938843,497.813934326172
-1684000,1791500,54.4133949279785,495.579315185547
-1683500,1791500,81.1134719848633,497.018218994141
-1683000,1791500,44.4049758911133,503.072113037109
-1682500,1791500,-69.6114349365234,501.422485351563
-1682000,1791500,-205.803359985352,482.665802001953
-1681500,1791500,-258.840942382813,464.999237060547
-1681000,1791500,-223.299270629883,471.001556396484
-1680500,1791500,-187.20166015625,488.434783935547
-1680000,1791500,-187.17790222168,499.533874511719
-1679500,1791500,-197.439376831055,503.418579101563
-1679000,1791500,-204.269836425781,504.240447998047
-1678500,1791500,-204.670272827148,503.537322998047
-1678000,1791500,-196.06755065918,498.606262207031
-1677500,1791500,-193.520370483398,495.050048828125
-1677000,1791500,-195.662887573242,496.121185302734
-1676500,1791500,-186.601379394531,491.467041015625
-1676000,1791500,-167.75602722168,474.803283691406
-1675500,1791500,-165.45588684082,462.557830810547
-1675000,1791500,-170.472610473633,470.705352783203
-1674500,1791500,-165.01399230957,491.975158691406
-1674000,1791500,-140.903671264648,504.858917236328
-1673500,1791500,-109.600250244141,505.822357177734
-1673000,1791500,-87.243049621582,502.691558837891
-1672500,1791500,-72.5471878051758,499.93017578125
-1672000,1791500,-62.5695495605469,499.492889404297
-1671500,1791500,-52.8105354309082,499.908996582031
-1671000,1791500,-43.3744697570801,500.699127197266
-1670500,1791500,-37.1340980529785,501.451232910156
-1670000,1791500,-36.9464645385742,500.931304931641
-1669500,1791500,-44.5392150878906,500.044799804688
-1669000,1791500,-58.8821487426758,500.707550048828
-1668500,1791500,-66.4263534545898,500.522552490234
-1668000,1791500,-64.228889465332,499.375183105469
-1667500,1791500,-59.9336128234863,497.907012939453
-1667000,1791500,-56.6930770874023,496.587219238281
-1666500,1791500,-38.2995414733887,496.172637939453
-1666000,1791500,8.57392883300781,496.2705078125
-1665500,1791500,40.7559242248535,496.934936523438
-1665000,1791500,61.4967231750488,497.9248046875
-1664500,1791500,86.6668090820313,498.750091552734
-1664000,1791500,120.410491943359,498.613586425781
-1663500,1791500,135.841094970703,497.955657958984
-1663000,1791500,127.68172454834,497.887023925781
-1662500,1791500,112.694480895996,497.479766845703
-1662000,1791500,87.794677734375,496.910675048828
-1661500,1791500,68.0703887939453,497.240692138672
-1661000,1791500,57.1890602111816,496.933837890625
-1660500,1791500,49.6815643310547,496.60546875
-1660000,1791500,27.0133800506592,497.370208740234
-1659500,1791500,-7.91283988952637,497.987762451172
-1659000,1791500,-40.4505767822266,498.043426513672
-1658500,1791500,-73.2107467651367,497.906616210938
-1658000,1791500,-94.5803985595703,497.9248046875
-1657500,1791500,-99.3912582397461,497.930786132813
-1657000,1791500,-82.0568313598633,497.907135009766
-1688500,1792000,34.3901329040527,499.427124023438
-1688000,1792000,17.6387233734131,499.296203613281
-1687500,1792000,17.8901481628418,499.04052734375
-1687000,1792000,30.3357467651367,498.730438232422
-1686500,1792000,24.193021774292,499.246429443359
-1686000,1792000,13.8400535583496,500.033050537109
-1685500,1792000,-7.58276081085205,499.955963134766
-1685000,1792000,-21.3534412384033,499.299987792969
-1684500,1792000,-17.7995014190674,497.683807373047
-1684000,1792000,27.1528625488281,494.283630371094
-1683500,1792000,76.1661529541016,494.449615478516
-1683000,1792000,80.0261840820313,500.768524169922
-1682500,1792000,-16.5194492340088,498.987182617188
-1682000,1792000,-185.226715087891,474.699157714844
-1681500,1792000,-222.72248840332,460.369049072266
-1681000,1792000,-187.260787963867,470.276641845703
-1680500,1792000,-151.05583190918,489.421081542969
-1680000,1792000,-153.863876342773,499.525543212891
-1679500,1792000,-157.53532409668,503.915191650391
-1679000,1792000,-161.473510742188,505.713562011719
-1678500,1792000,-159.668991088867,503.264129638672
-1678000,1792000,-160.313583374023,494.858947753906
-1677500,1792000,-166.119064331055,486.324127197266
-1677000,1792000,-176.216430664063,484.863677978516
-1676500,1792000,-189.217926025391,481.356658935547
-1676000,1792000,-196.317962646484,455.529418945313
-1675500,1792000,-207.497787475586,464.815643310547
-1675000,1792000,-219.105422973633,479.729125976563
-1674500,1792000,-213.831176757813,496.676940917969
-1674000,1792000,-191.283645629883,503.882904052734
-1673500,1792000,-162.819519042969,504.359985351563
-1673000,1792000,-134.568893432617,502.028900146484
-1672500,1792000,-113.570755004883,499.680969238281
-1672000,1792000,-93.2344284057617,499.336151123047
-1671500,1792000,-75.1517562866211,500.270050048828
-1671000,1792000,-62.8367080688477,500.952941894531
-1670500,1792000,-56.1967735290527,501.147491455078
-1670000,1792000,-52.4323921203613,501.367401123047
-1669500,1792000,-54.101016998291,500.974700927734
-1669000,1792000,-58.7814788818359,500.617065429688
-1668500,1792000,-65.4668045043945,500.666015625
-1668000,1792000,-72.9209823608398,501.039520263672
-1667500,1792000,-74.4471969604492,498.793273925781
-1667000,1792000,-64.6391906738281,496.048889160156
-1666500,1792000,-43.7096824645996,494.349548339844
-1666000,1792000,-10.6290874481201,495.207580566406
-1665500,1792000,13.257251739502,496.292236328125
-1665000,1792000,31.6292686462402,497.402740478516
-1664500,1792000,63.7257843017578,497.9140625
-1664000,1792000,107.434432983398,498.006072998047
-1663500,1792000,134.248641967773,498.098083496094
-1663000,1792000,126.315216064453,498.56201171875
-1662500,1792000,117.692398071289,498.269866943359
-1662000,1792000,104.920684814453,497.248504638672
-1661500,1792000,87.1289596557617,496.638519287109
-1661000,1792000,64.2470550537109,496.555114746094
-1660500,1792000,47.0226173400879,496.772735595703
-1660000,1792000,45.9342956542969,497.310272216797
-1659500,1792000,29.2746677398682,497.750762939453
-1659000,1792000,5.77746105194092,497.984436035156
-1658500,1792000,-19.0416469573975,497.9912109375
-1657500,1792000,-46.1956443786621,497.986450195313
-1689000,1792500,6.65716361999512,501.297302246094
-1688500,1792500,-0.616417706012726,500.241729736328
