X,Y,grav,Elev
-1668000,1792500,-5.25412464141846,511.806884765625
-1667500,1792500,-5.44333410263062,507.440979003906
-1667000,1792500,-5.59513139724731,503.164916992188
-1666500,1792500,-5.56717538833618,499.824676513672
-1666000,1792500,-4.89984035491943,498.370025634766
-1665500,1792500,-3.98124361038208,499.601379394531
-1665000,1792500,-3.14754462242126,502.081237792969
-1664500,1792500,-2.48618745803833,504.783935546875
-1664000,1792500,-2.01685333251953,507.001007080078
-1663500,1792500,-1.44645166397095,508.357879638672
-1663000,1792500,-0.839049279689789,509.123809814453
-1662500,1792500,-0.739335358142853,509.862091064453
-1662000,1792500,-1.85705161094666,509.751251220703
-1661500,1792500,-4.29926204681396,509.205718994141
-1661000,1792500,-7.37623739242554,508.537628173828
-1660500,1792500,-9.64330387115479,507.653503417969
-1660000,1792500,-9.62107372283936,507.227600097656
-1659500,1792500,-8.31739234924316,507.694976806641
-1659000,1792500,-6.67377710342407,508.135101318359
-1688500,1793000,-5.39255857467651,513.467529296875
-1688000,1793000,-4.4396767616272,511.480255126953
-1687500,1793000,-3.51751732826233,510.379089355469
-1687000,1793000,-2.63840985298157,510.894866943359
-1686500,1793000,-1.84870553016663,512.226684570313
-1686000,1793000,-1.18423318862915,513.796569824219
-1685500,1793000,-0.906214594841003,514.622802734375
-1685000,1793000,-0.838119685649872,513.718994140625
-1684500,1793000,0.271349638700485,510.274780273438
-1684000,1793000,3.19849181175232,504.280120849609
-1683500,1793000,7.69154977798462,496.948303222656
-1683000,1793000,11.2964200973511,493.9990234375
-1682500,1793000,12.7277755737305,494.404174804688
-1682000,1793000,12.2243814468384,478.904968261719
-1681500,1793000,10.4139394760132,476.439453125
-1681000,1793000,7.77233934402466,483.454406738281
-1680500,1793000,5.38513135910034,493.181793212891
-1680000,1793000,3.13417530059814,502.043762207031
-1679500,1793000,1.68277657032013,510.069122314453
-1679000,1793000,1.2773551940918,515.145446777344
-1678500,1793000,1.28116929531097,510.637359619141
-1678000,1793000,1.06119537353516,489.893310546875
-1677500,1793000,0.360561609268188,471.256195068359
-1677000,1793000,-0.390238761901855,466.253234863281
-1676500,1793000,-0.954135239124298,487.692047119141
-1676000,1793000,-1.8760906457901,497.380859375
-1675500,1793000,-2.08688521385193,500.171630859375
-1675000,1793000,-1.37399315834045,504.877563476563
-1674500,1793000,-0.546816051006317,511.417602539063
-1674000,1793000,-0.690908908843994,513.244567871094
-1673500,1793000,-1.8351194858551,513.864196777344
-1673000,1793000,-3.32883262634277,512.447021484375
-1672500,1793000,-4.53197240829468,510.215942382813
-1672000,1793000,-4.86489820480347,509.266357421875
-1671500,1793000,-4.6530122756958,509.920593261719
-1671000,1793000,-4.41948413848877,511.268310546875
-1670500,1793000,-4.17228221893311,512.094177246094
-1670000,1793000,-4.04662132263184,512.282287597656
-1669500,1793000,-4.02006816864014,513.254272460938
-1669000,1793000,-4.04926586151123,514.280944824219
-1668500,1793000,-4.110764503479,514.236450195313
-1668000,1793000,-4.45415210723877,511.412475585938
-1667500,1793000,-4.70719909667969,507.346496582031
-1667000,1793000,-4.75365781784058,502.973388671875
-1666500,1793000,-4.47796726226807,499.500213623047
-1666000,1793000,-3.85473251342773,498.271240234375
-1665500,1793000,-3.14736127853394,499.421875
-1665000,1793000,-2.49635887145996,501.789978027344
-1664500,1793000,-1.93622171878815,504.630828857422
-1664000,1793000,-1.32489252090454,507.030059814453
-1663500,1793000,-0.45433121919632,508.370025634766
-1663000,1793000,0.619521498680115,508.837799072266
-1662500,1793000,1.28540980815887,508.654418945313
-1662000,1793000,-0.467509210109711,509.079162597656
-1661500,1793000,-3.85694408416748,508.895812988281
-1661000,1793000,-7.5793890953064,508.558074951172
-1660500,1793000,-10.289740562439,508.251403808594
-1660000,1793000,-10.4442405700684,507.708068847656
-1659500,1793000,-9.03333282470703,507.551879882813
-1688500,1793500,-6.85043573379517,515.076477050781
-1688000,1793500,-5.49937677383423,512.466796875
-1687500,1793500,-4.53163433074951,510.652160644531
-1687000,1793500,-3.54226231575012,510.578308105469
-1686500,1793500,-2.49887919425964,512.391906738281
-1686000,1793500,-1.58575999736786,514.841369628906
-1685500,1793500,-0.828737556934357,516.706665039063
-1685000,1793500,-0.177662387490273,516.061584472656
-1684500,1793500,1.70906865596771,510.477325439453
-1684000,1793500,5.4341082572937,499.279907226563
-1683500,1793500,9.97411155700684,486.466247558594
-1683000,1793500,13.3841848373413,478.300109863281
-1682500,1793500,14.1001024246216,481.732696533203
-1682000,1793500,12.4241828918457,489.777282714844
-1681500,1793500,10.2981958389282,489.135375976563
-1681000,1793500,7.60148334503174,490.789825439453
-1680500,1793500,5.14123249053955,493.941833496094
-1680000,1793500,3.04722023010254,498.092163085938
-1679500,1793500,1.64077818393707,503.620727539063
-1679000,1793500,1.15026962757111,510.662658691406
-1678500,1793500,1.16300237178802,505.796264648438
-1678000,1793500,0.975325584411621,483.895141601563
-1677500,1793500,0.37010195851326,466.781127929688
-1677000,1793500,-0.466796398162842,472.05615234375
-1676500,1793500,-1.13020884990692,490.805633544922
-1676000,1793500,-1.37655329704285,504.537384033203
-1675500,1793500,-1.16216123104095,507.861389160156
-1675000,1793500,-0.539077937602997,508.903503417969
-1674500,1793500,0.0521138422191143,511.014312744141
-1674000,1793500,-0.308212101459503,511.988067626953
-1673500,1793500,-1.48463773727417,512.142517089844
-1673000,1793500,-2.95213055610657,511.250671386719
-1672500,1793500,-4.06934213638306,510.128814697266
-1672000,1793500,-4.45235157012939,509.655303955078
-1671500,1793500,-4.09521102905273,510.372253417969
-1671000,1793500,-3.70386338233948,511.307312011719
-1670500,1793500,-3.38522982597351,511.563720703125
-1670000,1793500,-3.2578809261322,511.636444091797
-1669500,1793500,-3.33149170875549,512.723022460938
-1669000,1793500,-3.49591612815857,513.480102539063
-1668500,1793500,-3.62479901313782,513.274291992188
-1668000,1793500,-3.96571040153503,511.379364013672
-1667500,1793500,-4.08423185348511,507.575134277344
-1667000,1793500,-3.89621353149414,503.142700195313
-1666500,1793500,-3.39937973022461,499.721832275391
-1666000,1793500,-2.77379417419434,498.459075927734
-1665500,1793500,-2.34436750411987,499.487213134766
-1665000,1793500,-1.80212616920471,501.833435058594
-1664500,1793500,-1.2471706867218,504.62890625
-1664000,1793500,-0.61440098285675,507.027435302734
-1663500,1793500,0.229785203933716,508.488555908203
-1663000,1793500,1.05129110813141,509.3115234375
-1662500,1793500,1.33933329582214,509.575134277344
-1662000,1793500,-0.47011211514473,508.754516601563
-1661500,1793500,-3.64864730834961,508.432312011719
-1661000,1793500,-7.0683798789978,508.484283447266
-1660500,1793500,-9.68727493286133,508.271331787109
-1660000,1793500,-10.1686525344849,507.623992919922
-1659500,1793500,-8.79532718658447,507.499389648438
-1688500,1794000,-8.09634399414063,516.68896484375
-1688000,1794000,-6.16618680953979,513.51806640625
-1687500,1794000,-4.75465393066406,511.347351074219
-1687000,1794000,-3.61737561225891,510.956787109375
-1686500,1794000,-2.4970064163208,512.725158691406
-1686000,1794000,-1.4748398065567,515.753540039063
-1685500,1794000,-0.473813563585281,518.199462890625
-1685000,1794000,0.786041676998138,517.604553222656
-1684500,1794000,3.17926263809204,510.339080810547
-1684000,1794000,7.38135766983032,494.798187255859
-1683500,1794000,12.2242794036865,477.683990478516
-1683000,1794000,15.1404838562012,472.085845947266
-1682500,1794000,13.9052124023438,491.429931640625
-1682000,1794000,11.5731010437012,501.117248535156
-1681500,1794000,9.14342498779297,501.708251953125
-1681000,1794000,6.5119833946228,499.320861816406
-1680500,1794000,4.02963542938232,496.166076660156
-1680000,1794000,2.20314288139343,492.994262695313
-1679500,1794000,1.21353220939636,491.055053710938
-1679000,1794000,0.931114375591278,495.1748046875
-1678500,1794000,1.40846621990204,493.875335693359
-1678000,1794000,1.85599303245544,468.810943603516
-1677500,1794000,0.846567213535309,466.684875488281
-1677000,1794000,-0.351922869682312,478.735809326172
-1676500,1794000,-1.09627795219421,495.61962890625
-1676000,1794000,-1.05185115337372,504.981231689453
-1675500,1794000,-0.527836322784424,508.736114501953
-1675000,1794000,0.165277376770973,509.895812988281
-1674500,1794000,0.572221875190735,510.547454833984
-1674000,1794000,0.208345040678978,511.193054199219
-1673500,1794000,-0.921615362167358,511.378295898438
-1673000,1794000,-2.34599661827087,510.797821044922
-1672500,1794000,-3.44117641448975,510.285675048828
-1672000,1794000,-3.69038558006287,510.144012451172
-1671500,1794000,-3.18703079223633,510.916107177734
-1671000,1794000,-2.60444188117981,511.725341796875
-1670500,1794000,-2.23274660110474,511.679656982422
-1670000,1794000,-2.3009307384491,512.193969726563
-1669500,1794000,-2.64380788803101,512.711791992188
-1669000,1794000,-3.16194176673889,512.973205566406
-1668500,1794000,-3.58387780189514,513.059143066406
-1668000,1794000,-3.8262767791748,512.115478515625
-1667500,1794000,-3.77046012878418,508.078582763672
-1667000,1794000,-3.42716836929321,503.363159179688
-1666500,1794000,-2.9292197227478,499.750518798828
-1666000,1794000,-2.32105493545532,498.699127197266
-1665500,1794000,-1.74719166755676,499.814636230469
-1665000,1794000,-1.11273384094238,502.032897949219
-1664500,1794000,-0.491781085729599,504.615875244141
-1664000,1794000,0.0685446262359619,506.980682373047
-1663500,1794000,0.618951916694641,508.655029296875
-1663000,1794000,0.937807321548462,509.548675537109
-1662500,1794000,0.6387038230896,509.432769775391
-1662000,1794000,-0.549041390419006,508.152954101563
-1661500,1794000,-2.95267748832703,508.154449462891
-1661000,1794000,-5.82668161392212,508.324798583984
-1660500,1794000,-8.01563549041748,508.139190673828
-1660000,1794000,-8.41585445404053,507.705627441406
-1659500,1794000,-7.43512630462646,507.649108886719
-1659000,1794000,-6.21352767944336,507.745727539063
-1688000,1794500,-6.63041067123413,514.755126953125
-1687500,1794500,-4.68804359436035,512.152160644531
-1687000,1794500,-3.24335646629334,511.149505615234
-1686500,1794500,-2.15969300270081,512.764953613281
-1686000,1794500,-1.10887551307678,516.471801757813
-1685500,1794500,-0.169666171073914,519.839111328125
-1685000,1794500,1.03169786930084,519.690673828125
-1684500,1794500,3.58307433128357,511.271850585938
-1684000,1794500,8.42836761474609,492.073333740234
-1683500,1794500,13.5704669952393,474.616424560547
-1683000,1794500,15.3532943725586,474.75341796875
-1682500,1794500,13.1225118637085,494.943267822266
-1682000,1794500,10.1159181594849,508.556396484375
-1681500,1794500,7.70569896697998,509.782775878906
-1681000,1794500,5.15505361557007,505.610046386719
-1680500,1794500,2.79258418083191,497.312377929688
-1680000,1794500,1.24477350711823,485.543853759766
-1679500,1794500,0.49989241361618,474.857727050781
-1679000,1794500,0.697352349758148,470.567810058594
-1678500,1794500,1.47777247428894,487.611175537109
-1678000,1794500,1.74215888977051,485.869110107422
-1677500,1794500,0.962284624576569,483.872985839844
-1677000,1794500,-0.137014955282211,488.802337646484
-1676500,1794500,-0.882674634456635,497.287292480469
-1676000,1794500,-0.742321133613586,503.300811767578
-1675500,1794500,-0.0405332744121552,507.243774414063
-1675000,1794500,0.740215182304382,509.403076171875
-1674500,1794500,1.22357308864594,511.423400878906
-1674000,1794500,0.852691233158112,511.616912841797
-1673500,1794500,-0.21978023648262,511.170928955078
-1673000,1794500,-1.49092257022858,510.568817138672
-1672500,1794500,-2.36766624450684,510.210357666016
-1672000,1794500,-2.49682021141052,510.414154052734
-1671500,1794500,-2.05047583580017,511.467987060547
-1671000,1794500,-1.46058452129364,512.793884277344
-1670500,1794500,-1.10335648059845,513.567016601563
-1670000,1794500,-1.4069207906723,513.088684082031
-1669500,1794500,-2.12509942054749,513.028381347656
-1669000,1794500,-2.97996187210083,513.267272949219
-1668500,1794500,-3.59048700332642,513.829833984375
-1668000,1794500,-3.81669855117798,512.544616699219
-1667500,1794500,-3.68092727661133,508.481414794922
-1667000,1794500,-3.32096719741821,503.746337890625
-1666500,1794500,-2.81541395187378,500.313262939453
-1666000,1794500,-2.15356254577637,499.265472412109
-1665500,1794500,-1.35657584667206,500.298736572266
-1665000,1794500,-0.559419751167297,502.401947021484
-1664500,1794500,0.117804743349552,504.810974121094
-1664000,1794500,0.594844341278076,506.950561523438
-1663500,1794500,0.928340792655945,508.600036621094
-1663000,1794500,1.07561886310577,509.407409667969
-1662500,1794500,0.68680214881897,509.286682128906
-1662000,1794500,-0.168201819062233,508.371154785156
-1661500,1794500,-1.70410215854645,508.114501953125
-1661000,1794500,-3.64635038375854,508.2021484375
-1660500,1794500,-5.08616971969604,508.208160400391
-1660000,1794500,-5.67388820648193,508.036651611328
-1659500,1794500,-5.4082293510437,507.866821289063
-1688000,1795000,-6.72797870635986,515.801574707031
-1687500,1795000,-4.51093912124634,512.742431640625
-1687000,1795000,-2.87134647369385,510.802764892578
-1686500,1795000,-1.85578536987305,512.312072753906
-1686000,1795000,-0.893170177936554,516.533996582031
-1685500,1795000,-0.201016634702683,520.39501953125
-1685000,1795000,0.735923528671265,519.888427734375
-1684500,1795000,3.20582699775696,510.407806396484
-1684000,1795000,8.24954605102539,490.91650390625
-1683500,1795000,13.7420787811279,473.875946044922
-1683000,1795000,14.7882461547852,477.547760009766
-1682500,1795000,11.7884130477905,497.628051757813
-1682000,1795000,8.77139377593994,511.278045654297
-1681500,1795000,6.41704654693604,511.769500732422
-1681000,1795000,3.99818277359009,507.769317626953
-1680500,1795000,2.13381290435791,497.245758056641
-1680000,1795000,0.856890499591827,480.405578613281
-1679500,1795000,0.0177400074899197,467.897521972656
-1679000,1795000,-0.0370297431945801,472.373016357422
-1678500,1795000,0.812913537025452,495.110595703125
-1678000,1795000,1.27966213226318,506.636444091797
-1677500,1795000,0.846179008483887,500.987426757813
-1677000,1795000,0.0492374859750271,497.115570068359
-1676500,1795000,-0.602506875991821,498.22265625
-1676000,1795000,-0.352179348468781,501.654449462891
-1675500,1795000,0.386430323123932,505.162353515625
-1675000,1795000,1.16239905357361,508.009979248047
-1674500,1795000,1.58406233787537,510.252319335938
-1674000,1795000,1.31662702560425,511.114624023438
-1673500,1795000,0.485035061836243,511.141357421875
-1673000,1795000,-0.43845322728157,510.439544677734
-1672500,1795000,-1.08100783824921,510.073669433594
-1672000,1795000,-1.21501338481903,510.638946533203
-1671500,1795000,-0.83496880531311,511.896636962891
-1671000,1795000,-0.363902568817139,513.190490722656
-1670500,1795000,-0.161726415157318,513.749816894531
-1670000,1795000,-0.673999130725861,513.133728027344
-1669500,1795000,-1.62827491760254,513.208801269531
-1669000,1795000,-2.70473480224609,513.728210449219
-1668500,1795000,-3.54249477386475,514.208923339844
-1668000,1795000,-3.82421040534973,513.044921875
-1667500,1795000,-3.57716107368469,508.936157226563
-1667000,1795000,-3.22682905197144,504.048095703125
-1666500,1795000,-2.78866600990295,500.441345214844
-1666000,1795000,-2.0643208026886,499.639190673828
-1665500,1795000,-1.02840757369995,500.882263183594
-1665000,1795000,-0.0643870159983635,502.927185058594
-1664500,1795000,0.568841755390167,504.913848876953
-1664000,1795000,1.15708589553833,506.744720458984
-1663500,1795000,1.52965128421783,508.256011962891
-1663000,1795000,1.70229196548462,509.1298828125
-1662500,1795000,1.52881002426147,509.01123046875
